127.0.0.1 - - [12/Dec/2020:10:36:18 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:48:10 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:48:21 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:48:21 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:18 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:18 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:28 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:28 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:49:40 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:54:49 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:54:49 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:54:59 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:54:59 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:00 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:00 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:02 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:03 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:15 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:16 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:21 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:55:21 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:57:06 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2675
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:57:07 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2093
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:57:07 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:57:12 -0200] "POST /SalaArcoIris/rest/aluno/inserir HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:04 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:04 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2099
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:23 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:23 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:53 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:58:53 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:59:03 -0200] "POST /SalaArcoIris/rest/aluno/inserir HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:59:25 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:59:25 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:59:35 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:10:59:35 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:42 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:42 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:42 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:43 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:00:51 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:02 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:02 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:02 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:19 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:19 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:19 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:01:26 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:08 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:08 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:08 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:13 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:16 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:19 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:19 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:46 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:53 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:53 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:53 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:57 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:02:58 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:03:06 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:03:07 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:03:43 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1077
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:03:43 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:03 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:35 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:35 -0200] "GET /SalaArcoIris/css/listaAlunos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:38 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:38 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:38 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:42 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:43 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:43 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:43 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:57 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:57 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:04:57 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/pages/cadastroAluno.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [12/Dec/2020:11:05:01 -0200] "GET /SalaArcoIris/css/cadastroAluno.css HTTP/1.1" 200 2122
