127.0.0.1 - - [17/Dec/2020:19:47:29 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:03:20 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:03:20 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:03:20 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca=undefined HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 3446
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 6676
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:10:21 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 3446
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:20 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 6697
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:21 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:21 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:21 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:21 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:53 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:55 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:55 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:55 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:56 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:56 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:56 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:57 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:57 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:12:57 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:14:24 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca=teste HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:14:28 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca=teste HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/pages/listaAlunos.html HTTP/1.1" 200 3446
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/css/menuFixo.css HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/css/listaBusca.css HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/css/formularios.css HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/js/menuFixo.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:30 -0200] "GET /SalaArcoIris/js/cadastroAluno.js HTTP/1.1" 200 6697
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:31 -0200] "GET /SalaArcoIris/pages/fix/menuFixo.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:31 -0200] "GET /SalaArcoIris/rest/aluno/buscarA?valorBusca= HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:31 -0200] "GET /SalaArcoIris/imgs/icone_menu.jpg HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [17/Dec/2020:20:18:31 -0200] "GET /SalaArcoIris/imgs/logo.png HTTP/1.1" 200 16965
